Subject ID,Sub Name,Prof Name,Prof ID
IT114,Object Oriented Programming,Sourish Das Gupta,1
EL114,Digital Logic Design,Sanjeev Gupta,2
SC106,Introduction to Discrete Mathematics,V Sunitha,3
IT314,Software Engineering,Asim Banerjee,4
IT617,Operating System,Prasenjit Majumder,5
EL512,VLSI Subsystem Design,Biswajit Mishra,6
IT523,Digital Image Processing,Asim Banerjee,3
IT479,Cryptographi,Manish Gupta,7
IT701,Topics in Deep Learning,Manjunath Joshi,8
CT111,Introduction to Communication Theory,Sanjeev Gupta,2
